Res1;Res2;Res3;Res4;Res5;Res6;Res7
0,502962982;0,200773402;0,011015501;0,830117079;0,285995704;0,078113532;2,228804454
0,502962982;0,200773402;0,011015501;0,830117079;0,285995704;0,078113532;2,228804454
0,502962982;0,200773402;0,011015501;0,830117079;0,285995704;0,078113532;2,228804454
0,502962982;0,200773402;0,011015501;0,830117079;0,285995704;0,078113532;2,228804454
0,502962982;0,200773402;0,011015501;0,830117079;0,285995704;0,078113532;2,228804454
0,502962982;0,200773402;0,011015501;0,830117079;0,285995704;0,078113532;2,228804454
0,502962982;0,200773402;0,011015501;0,830117079;0,285995704;0,078113532;2,228804454
0,502962982;0,200773402;0,011015501;0,830117079;0,285995704;0,078113532;2,228804454
0,502962982;0,200773402;0,011015501;0,830117079;0,285995704;0,078113532;2,228804454
0,502962982;0,200773402;0,011015501;0,830117079;0,285995704;0,078113532;2,228804454
0,502962982;0,200773402;0,011015501;0,830117079;0,285995704;0,078113532;2,228804454
0,502962982;0,200773402;0,011015501;0,830117079;0,285995704;0,078113532;2,228804454
0,502962982;0,200773402;0,011015501;0,830117079;0,285995704;0,078113532;2,228804454
0,502962982;0,200773402;0,011015501;0,830117079;0,285995704;0,078113532;2,228804454
0,502962982;0,200773402;0,011015501;0,830117079;0,285995704;0,078113532;2,228804454
0,502962982;0,200773402;0,011015501;0,830117079;0,285995704;0,078113532;2,228804454
0,502962982;0,200773402;0,011015501;0,830117079;0,285995704;0,078113532;2,228804454
0,502962982;0,200773402;0,011015501;0,830117079;0,285995704;0,078113532;2,228804454
0,423753604;0,550164017;0,145217239;0,648525993;0,279790775;0,065811783;0,860713859
0,423753604;0,550164017;0,145217239;0,648525993;0,279790775;0,065811783;0,860713859
0,423753604;0,550164017;0,145217239;0,648525993;0,279790775;0,065811783;0,860713859
0,423753604;0,550164017;0,145217239;0,648525993;0,279790775;0,065811783;0,860713859
0,423753604;0,550164017;0,145217239;0,648525993;0,279790775;0,065811783;0,860713859
0,423753604;0,550164017;0,145217239;0,648525993;0,279790775;0,065811783;0,860713859
0,423753604;0,550164017;0,145217239;0,648525993;0,279790775;0,065811783;0,860713859
0,423753604;0,550164017;0,145217239;0,648525993;0,279790775;0,065811783;0,860713859
0,423753604;0,550164017;0,145217239;0,648525993;0,279790775;0,065811783;0,860713859
0,423753604;0,550164017;0,145217239;0,648525993;0,279790775;0,065811783;0,860713859
0,423753604;0,550164017;0,145217239;0,648525993;0,279790775;0,065811783;0,860713859
0,423753604;0,550164017;0,145217239;0,648525993;0,279790775;0,065811783;0,860713859
0,423753604;0,550164017;0,145217239;0,648525993;0,279790775;0,065811783;0,860713859
0,423753604;0,550164017;0,145217239;0,648525993;0,279790775;0,065811783;0,860713859
0,423753604;0,550164017;0,145217239;0,648525993;0,279790775;0,065811783;0,860713859
0,423753604;0,550164017;0,145217239;0,648525993;0,279790775;0,065811783;0,860713859
0,423753604;0,550164017;0,145217239;0,648525993;0,279790775;0,065811783;0,860713859
0,423753604;0,550164017;0,145217239;0,648525993;0,279790775;0,065811783;0,860713859
0,423753604;0,550164017;0,145217239;0,648525993;0,279790775;0,065811783;0,860713859
0,423753604;0,550164017;0,145217239;0,648525993;0,279790775;0,065811783;0,860713859
0,423753604;0,550164017;0,145217239;0,648525993;0,279790775;0,065811783;0,860713859
0,423753604;0,550164017;0,145217239;0,648525993;0,279790775;0,065811783;0,860713859
0,423753604;0,550164017;0,145217239;0,648525993;0,279790775;0,065811783;0,860713859
0,423753604;0,550164017;0,145217239;0,648525993;0,279790775;0,065811783;0,860713859
0,715705358;0,788689247;0,344750619;0,829523222;0,295101665;0,111153853;2,066487843
0,715705358;0,788689247;0,344750619;0,829523222;0,295101665;0,111153853;2,066487843
0,715705358;0,788689247;0,344750619;0,829523222;0,295101665;0,111153853;2,066487843
0,715705358;0,788689247;0,344750619;0,829523222;0,295101665;0,111153853;2,066487843
0,715705358;0,788689247;0,344750619;0,829523222;0,295101665;0,111153853;2,066487843
0,715705358;0,788689247;0,344750619;0,829523222;0,295101665;0,111153853;2,066487843
0,715705358;0,788689247;0,344750619;0,829523222;0,295101665;0,111153853;2,066487843
0,715705358;0,788689247;0,344750619;0,829523222;0,295101665;0,111153853;2,066487843
0,715705358;0,788689247;0,344750619;0,829523222;0,295101665;0,111153853;2,066487843
0,715705358;0,788689247;0,344750619;0,829523222;0,295101665;0,111153853;2,066487843
0,715705358;0,788689247;0,344750619;0,829523222;0,295101665;0,111153853;2,066487843
0,715705358;0,788689247;0,344750619;0,829523222;0,295101665;0,111153853;2,066487843
0,715705358;0,788689247;0,344750619;0,829523222;0,295101665;0,111153853;2,066487843
0,715705358;0,788689247;0,344750619;0,829523222;0,295101665;0,111153853;2,066487843
0,715705358;0,788689247;0,344750619;0,829523222;0,295101665;0,111153853;2,066487843
0,715705358;0,788689247;0,344750619;0,829523222;0,295101665;0,111153853;2,066487843
0,715705358;0,788689247;0,344750619;0,829523222;0,295101665;0,111153853;2,066487843
0,715705358;0,788689247;0,344750619;0,829523222;0,295101665;0,111153853;2,066487843
0,715705358;0,788689247;0,344750619;0,829523222;0,295101665;0,111153853;2,066487843
0,715705358;0,788689247;0,344750619;0,829523222;0,295101665;0,111153853;2,066487843
0,715705358;0,788689247;0,344750619;0,829523222;0,295101665;0,111153853;2,066487843
0,715705358;0,788689247;0,344750619;0,829523222;0,295101665;0,111153853;2,066487843
0,715705358;0,788689247;0,344750619;0,829523222;0,295101665;0,111153853;2,066487843
0,715705358;0,788689247;0,344750619;0,829523222;0,295101665;0,111153853;2,066487843
0,266413922;1,095613099;0,601501461;2,543319162;0,810924046;0,041375873;1,987362683
0,266413922;1,095613099;0,601501461;2,543319162;0,810924046;0,041375873;1,987362683
0,266413922;1,095613099;0,601501461;2,543319162;0,810924046;0,041375873;1,987362683
0,266413922;1,095613099;0,601501461;2,543319162;0,810924046;0,041375873;1,987362683
0,266413922;1,095613099;0,601501461;2,543319162;0,810924046;0,041375873;1,987362683
0,266413922;1,095613099;0,601501461;2,543319162;0,810924046;0,041375873;1,987362683
0,266413922;1,095613099;0,601501461;2,543319162;0,810924046;0,041375873;1,987362683
0,266413922;1,095613099;0,601501461;2,543319162;0,810924046;0,041375873;1,987362683
0,266413922;1,095613099;0,601501461;2,543319162;0,810924046;0,041375873;1,987362683
0,266413922;1,095613099;0,601501461;2,543319162;0,810924046;0,041375873;1,987362683
0,266413922;1,095613099;0,601501461;2,543319162;0,810924046;0,041375873;1,987362683
0,266413922;1,095613099;0,601501461;2,543319162;0,810924046;0,041375873;1,987362683
0,266413922;1,095613099;0,601501461;2,543319162;0,810924046;0,041375873;1,987362683
0,266413922;1,095613099;0,601501461;2,543319162;0,810924046;0,041375873;1,987362683
0,266413922;1,095613099;0,601501461;2,543319162;0,810924046;0,041375873;1,987362683
0,266413922;1,095613099;0,601501461;2,543319162;0,810924046;0,041375873;1,987362683
0,266413922;1,095613099;0,601501461;2,543319162;0,810924046;0,041375873;1,987362683
0,266413922;1,095613099;0,601501461;2,543319162;0,810924046;0,041375873;1,987362683
0,266413922;1,095613099;0,601501461;2,543319162;0,810924046;0,041375873;1,987362683
0,266413922;1,095613099;0,601501461;2,543319162;0,810924046;0,041375873;1,987362683
0,266413922;1,095613099;0,601501461;2,543319162;0,810924046;0,041375873;1,987362683
0,266413922;1,095613099;0,601501461;2,543319162;0,810924046;0,041375873;1,987362683
0,266413922;1,095613099;0,601501461;2,543319162;0,810924046;0,041375873;1,987362683
0,266413922;1,095613099;0,601501461;2,543319162;0,810924046;0,041375873;1,987362683
0,422877267;1,192189037;0,795794166;2,101008197;0,371065022;0,065675682;5,893740438
0,422877267;1,192189037;0,795794166;2,101008197;0,371065022;0,065675682;5,893740438
0,422877267;1,192189037;0,795794166;2,101008197;0,371065022;0,065675682;5,893740438
0,422877267;1,192189037;0,795794166;2,101008197;0,371065022;0,065675682;5,893740438
0,422877267;1,192189037;0,795794166;2,101008197;0,371065022;0,065675682;5,893740438
0,422877267;1,192189037;0,795794166;2,101008197;0,371065022;0,065675682;5,893740438
0,422877267;1,192189037;0,795794166;2,101008197;0,371065022;0,065675682;5,893740438
0,422877267;1,192189037;0,795794166;2,101008197;0,371065022;0,065675682;5,893740438
0,422877267;1,192189037;0,795794166;2,101008197;0,371065022;0,065675682;5,893740438
0,422877267;1,192189037;0,795794166;2,101008197;0,371065022;0,065675682;5,893740438
0,422877267;1,192189037;0,795794166;2,101008197;0,371065022;0,065675682;5,893740438
0,422877267;1,192189037;0,795794166;2,101008197;0,371065022;0,065675682;5,893740438
0,422877267;1,192189037;0,795794166;2,101008197;0,371065022;0,065675682;5,893740438
0,422877267;1,192189037;0,795794166;2,101008197;0,371065022;0,065675682;5,893740438
0,422877267;1,192189037;0,795794166;2,101008197;0,371065022;0,065675682;5,893740438
0,422877267;1,192189037;0,795794166;2,101008197;0,371065022;0,065675682;5,893740438
0,422877267;1,192189037;0,795794166;2,101008197;0,371065022;0,065675682;5,893740438
0,422877267;1,192189037;0,795794166;2,101008197;0,371065022;0,065675682;5,893740438
0,422877267;1,192189037;0,795794166;2,101008197;0,371065022;0,065675682;5,893740438
0,422877267;1,192189037;0,795794166;2,101008197;0,371065022;0,065675682;5,893740438
0,422877267;1,192189037;0,795794166;2,101008197;0,371065022;0,065675682;5,893740438
0,422877267;1,192189037;0,795794166;2,101008197;0,371065022;0,065675682;5,893740438
0,422877267;1,192189037;0,795794166;2,101008197;0,371065022;0,065675682;5,893740438
0,422877267;1,192189037;0,795794166;2,101008197;0,371065022;0,065675682;5,893740438
0,45551177;0,775198614;0,32941907;0,708911191;0,169723227;0,07074404;0,088055011
0,45551177;0,775198614;0,32941907;0,708911191;0,169723227;0,07074404;0,088055011
0,45551177;0,775198614;0,32941907;0,708911191;0,169723227;0,07074404;0,088055011
0,45551177;0,775198614;0,32941907;0,708911191;0,169723227;0,07074404;0,088055011
0,45551177;0,775198614;0,32941907;0,708911191;0,169723227;0,07074404;0,088055011
0,45551177;0,775198614;0,32941907;0,708911191;0,169723227;0,07074404;0,088055011
0,45551177;0,775198614;0,32941907;0,708911191;0,169723227;0,07074404;0,088055011
0,45551177;0,775198614;0,32941907;0,708911191;0,169723227;0,07074404;0,088055011
0,45551177;0,775198614;0,32941907;0,708911191;0,169723227;0,07074404;0,088055011
0,45551177;0,775198614;0,32941907;0,708911191;0,169723227;0,07074404;0,088055011
0,45551177;0,775198614;0,32941907;0,708911191;0,169723227;0,07074404;0,088055011
0,45551177;0,775198614;0,32941907;0,708911191;0,169723227;0,07074404;0,088055011
0,45551177;0,775198614;0,32941907;0,708911191;0,169723227;0,07074404;0,088055011
0,45551177;0,775198614;0,32941907;0,708911191;0,169723227;0,07074404;0,088055011
0,45551177;0,775198614;0,32941907;0,708911191;0,169723227;0,07074404;0,088055011
0,45551177;0,775198614;0,32941907;0,708911191;0,169723227;0,07074404;0,088055011
0,45551177;0,775198614;0,32941907;0,708911191;0,169723227;0,07074404;0,088055011
0,45551177;0,775198614;0,32941907;0,708911191;0,169723227;0,07074404;0,088055011
0,45551177;0,775198614;0,32941907;0,708911191;0,169723227;0,07074404;0,088055011
0,45551177;0,775198614;0,32941907;0,708911191;0,169723227;0,07074404;0,088055011
0,45551177;0,775198614;0,32941907;0,708911191;0,169723227;0,07074404;0,088055011
0,45551177;0,775198614;0,32941907;0,708911191;0,169723227;0,07074404;0,088055011
0,45551177;0,775198614;0,32941907;0,708911191;0,169723227;0,07074404;0,088055011
0,45551177;0,775198614;0,32941907;0,708911191;0,169723227;0,07074404;0,088055011
0,455056142;1,361201942;0,356979949;1,450895229;0,249435403;0,070673277;3,170617278
0,455056142;1,361201942;0,356979949;1,450895229;0,249435403;0,070673277;3,170617278
0,455056142;1,361201942;0,356979949;1,450895229;0,249435403;0,070673277;3,170617278
0,455056142;1,361201942;0,356979949;1,450895229;0,249435403;0,070673277;3,170617278
0,455056142;1,361201942;0,356979949;1,450895229;0,249435403;0,070673277;3,170617278
0,455056142;1,361201942;0,356979949;1,450895229;0,249435403;0,070673277;3,170617278
0,455056142;1,361201942;0,356979949;1,450895229;0,249435403;0,070673277;3,170617278
0,455056142;1,361201942;0,356979949;1,450895229;0,249435403;0,070673277;3,170617278
0,455056142;1,361201942;0,356979949;1,450895229;0,249435403;0,070673277;3,170617278
0,455056142;1,361201942;0,356979949;1,450895229;0,249435403;0,070673277;3,170617278
0,455056142;1,361201942;0,356979949;1,450895229;0,249435403;0,070673277;3,170617278
0,455056142;1,361201942;0,356979949;1,450895229;0,249435403;0,070673277;3,170617278
0,455056142;1,361201942;0,356979949;1,450895229;0,249435403;0,070673277;3,170617278
0,455056142;1,361201942;0,356979949;1,450895229;0,249435403;0,070673277;3,170617278
0,455056142;1,361201942;0,356979949;1,450895229;0,249435403;0,070673277;3,170617278
0,455056142;1,361201942;0,356979949;1,450895229;0,249435403;0,070673277;3,170617278
0,455056142;1,361201942;0,356979949;1,450895229;0,249435403;0,070673277;3,170617278
0,455056142;1,361201942;0,356979949;1,450895229;0,249435403;0,070673277;3,170617278
0,455056142;1,361201942;0,356979949;1,450895229;0,249435403;0,070673277;3,170617278
0,455056142;1,361201942;0,356979949;1,450895229;0,249435403;0,070673277;3,170617278
0,455056142;1,361201942;0,356979949;1,450895229;0,249435403;0,070673277;3,170617278
0,455056142;1,361201942;0,356979949;1,450895229;0,249435403;0,070673277;3,170617278
0,455056142;1,361201942;0,356979949;1,450895229;0,249435403;0,070673277;3,170617278
0,455056142;1,361201942;0,356979949;1,450895229;0,249435403;0,070673277;3,170617278
0,059293844;1,173945339;0,363557086;1,462138925;0,257279115;0,009208732;1,701436892
0,059293844;1,173945339;0,363557086;1,462138925;0,257279115;0,009208732;1,701436892
0,059293844;1,173945339;0,363557086;1,462138925;0,257279115;0,009208732;1,701436892
0,059293844;1,173945339;0,363557086;1,462138925;0,257279115;0,009208732;1,701436892
0,059293844;1,173945339;0,363557086;1,462138925;0,257279115;0,009208732;1,701436892
0,059293844;1,173945339;0,363557086;1,462138925;0,257279115;0,009208732;1,701436892
0,059293844;1,173945339;0,363557086;1,462138925;0,257279115;0,009208732;1,701436892
0,059293844;1,173945339;0,363557086;1,462138925;0,257279115;0,009208732;1,701436892
0,059293844;1,173945339;0,363557086;1,462138925;0,257279115;0,009208732;1,701436892
0,059293844;1,173945339;0,363557086;1,462138925;0,257279115;0,009208732;1,701436892
0,059293844;1,173945339;0,363557086;1,462138925;0,257279115;0,009208732;1,701436892
0,059293844;1,173945339;0,363557086;1,462138925;0,257279115;0,009208732;1,701436892
0,059293844;1,173945339;0,363557086;1,462138925;0,257279115;0,009208732;1,701436892
0,059293844;1,173945339;0,363557086;1,462138925;0,257279115;0,009208732;1,701436892
0,059293844;1,173945339;0,363557086;1,462138925;0,257279115;0,009208732;1,701436892
0,059293844;1,173945339;0,363557086;1,462138925;0,257279115;0,009208732;1,701436892
0,059293844;1,173945339;0,363557086;1,462138925;0,257279115;0,009208732;1,701436892
0,059293844;1,173945339;0,363557086;1,462138925;0,257279115;0,009208732;1,701436892
0,059293844;1,173945339;0,363557086;1,462138925;0,257279115;0,009208732;1,701436892
0,059293844;1,173945339;0,363557086;1,462138925;0,257279115;0,009208732;1,701436892
0,059293844;1,173945339;0,363557086;1,462138925;0,257279115;0,009208732;1,701436892
0,059293844;1,173945339;0,363557086;1,462138925;0,257279115;0,009208732;1,701436892
0,059293844;1,173945339;0,363557086;1,462138925;0,257279115;0,009208732;1,701436892
0,059293844;1,173945339;0,363557086;1,462138925;0,257279115;0,009208732;1,701436892
0,456457208;1,138008968;0,272229678;1,292905555;0,176787922;0,070890873;2,040898453
0,456457208;1,138008968;0,272229678;1,292905555;0,176787922;0,070890873;2,040898453
0,456457208;1,138008968;0,272229678;1,292905555;0,176787922;0,070890873;2,040898453
0,456457208;1,138008968;0,272229678;1,292905555;0,176787922;0,070890873;2,040898453
0,456457208;1,138008968;0,272229678;1,292905555;0,176787922;0,070890873;2,040898453
0,456457208;1,138008968;0,272229678;1,292905555;0,176787922;0,070890873;2,040898453
0,456457208;1,138008968;0,272229678;1,292905555;0,176787922;0,070890873;2,040898453
0,456457208;1,138008968;0,272229678;1,292905555;0,176787922;0,070890873;2,040898453
0,456457208;1,138008968;0,272229678;1,292905555;0,176787922;0,070890873;2,040898453
0,456457208;1,138008968;0,272229678;1,292905555;0,176787922;0,070890873;2,040898453
0,456457208;1,138008968;0,272229678;1,292905555;0,176787922;0,070890873;2,040898453
0,456457208;1,138008968;0,272229678;1,292905555;0,176787922;0,070890873;2,040898453
0,456457208;1,138008968;0,272229678;1,292905555;0,176787922;0,070890873;2,040898453
0,456457208;1,138008968;0,272229678;1,292905555;0,176787922;0,070890873;2,040898453
0,456457208;1,138008968;0,272229678;1,292905555;0,176787922;0,070890873;2,040898453
0,456457208;1,138008968;0,272229678;1,292905555;0,176787922;0,070890873;2,040898453
0,456457208;1,138008968;0,272229678;1,292905555;0,176787922;0,070890873;2,040898453
0,456457208;1,138008968;0,272229678;1,292905555;0,176787922;0,070890873;2,040898453
0,456457208;1,138008968;0,272229678;1,292905555;0,176787922;0,070890873;2,040898453
0,456457208;1,138008968;0,272229678;1,292905555;0,176787922;0,070890873;2,040898453
0,456457208;1,138008968;0,272229678;1,292905555;0,176787922;0,070890873;2,040898453
0,456457208;1,138008968;0,272229678;1,292905555;0,176787922;0,070890873;2,040898453
0,456457208;1,138008968;0,272229678;1,292905555;0,176787922;0,070890873;2,040898453
0,456457208;1,138008968;0,272229678;1,292905555;0,176787922;0,070890873;2,040898453
0,063806138;0,789303234;0,090609161;0,946595875;0,106563272;0,009909522;0,096844893
0,063806138;0,789303234;0,090609161;0,946595875;0,106563272;0,009909522;0,096844893
0,063806138;0,789303234;0,090609161;0,946595875;0,106563272;0,009909522;0,096844893
0,063806138;0,789303234;0,090609161;0,946595875;0,106563272;0,009909522;0,096844893
0,063806138;0,789303234;0,090609161;0,946595875;0,106563272;0,009909522;0,096844893
0,063806138;0,789303234;0,090609161;0,946595875;0,106563272;0,009909522;0,096844893
0,063806138;0,789303234;0,090609161;0,946595875;0,106563272;0,009909522;0,096844893
0,063806138;0,789303234;0,090609161;0,946595875;0,106563272;0,009909522;0,096844893
0,063806138;0,789303234;0,090609161;0,946595875;0,106563272;0,009909522;0,096844893
0,063806138;0,789303234;0,090609161;0,946595875;0,106563272;0,009909522;0,096844893
0,063806138;0,789303234;0,090609161;0,946595875;0,106563272;0,009909522;0,096844893
0,063806138;0,789303234;0,090609161;0,946595875;0,106563272;0,009909522;0,096844893
0,063806138;0,789303234;0,090609161;0,946595875;0,106563272;0,009909522;0,096844893
0,063806138;0,789303234;0,090609161;0,946595875;0,106563272;0,009909522;0,096844893
0,063806138;0,789303234;0,090609161;0,946595875;0,106563272;0,009909522;0,096844893
0,063806138;0,789303234;0,090609161;0,946595875;0,106563272;0,009909522;0,096844893
0,063806138;0,789303234;0,090609161;0,946595875;0,106563272;0,009909522;0,096844893
0,063806138;0,789303234;0,090609161;0,946595875;0,106563272;0,009909522;0,096844893
0,063806138;0,789303234;0,090609161;0,946595875;0,106563272;0,009909522;0,096844893
0,063806138;0,789303234;0,090609161;0,946595875;0,106563272;0,009909522;0,096844893
0,063806138;0,789303234;0,090609161;0,946595875;0,106563272;0,009909522;0,096844893
0,063806138;0,789303234;0,090609161;0,946595875;0,106563272;0,009909522;0,096844893
0,063806138;0,789303234;0,090609161;0,946595875;0,106563272;0,009909522;0,096844893
0,063806138;0,789303234;0,090609161;0,946595875;0,106563272;0,009909522;0,096844893
0,10193454;1,044995071;0,395791348;1,845944563;0,407633991;0,015831119;2,953061468
0,10193454;1,044995071;0,395791348;1,845944563;0,407633991;0,015831119;2,953061468
0,10193454;1,044995071;0,395791348;1,845944563;0,407633991;0,015831119;2,953061468
0,10193454;1,044995071;0,395791348;1,845944563;0,407633991;0,015831119;2,953061468
0,10193454;1,044995071;0,395791348;1,845944563;0,407633991;0,015831119;2,953061468
0,10193454;1,044995071;0,395791348;1,845944563;0,407633991;0,015831119;2,953061468
0,10193454;1,044995071;0,395791348;1,845944563;0,407633991;0,015831119;2,953061468
0,10193454;1,044995071;0,395791348;1,845944563;0,407633991;0,015831119;2,953061468
0,10193454;1,044995071;0,395791348;1,845944563;0,407633991;0,015831119;2,953061468
0,10193454;1,044995071;0,395791348;1,845944563;0,407633991;0,015831119;2,953061468
0,10193454;1,044995071;0,395791348;1,845944563;0,407633991;0,015831119;2,953061468
0,10193454;1,044995071;0,395791348;1,845944563;0,407633991;0,015831119;2,953061468
0,10193454;1,044995071;0,395791348;1,845944563;0,407633991;0,015831119;2,953061468
0,10193454;1,044995071;0,395791348;1,845944563;0,407633991;0,015831119;2,953061468
0,10193454;1,044995071;0,395791348;1,845944563;0,407633991;0,015831119;2,953061468
0,10193454;1,044995071;0,395791348;1,845944563;0,407633991;0,015831119;2,953061468
0,10193454;1,044995071;0,395791348;1,845944563;0,407633991;0,015831119;2,953061468
0,10193454;1,044995071;0,395791348;1,845944563;0,407633991;0,015831119;2,953061468
0,10193454;1,044995071;0,395791348;1,845944563;0,407633991;0,015831119;2,953061468
0,10193454;1,044995071;0,395791348;1,845944563;0,407633991;0,015831119;2,953061468
0,10193454;1,044995071;0,395791348;1,845944563;0,407633991;0,015831119;2,953061468
0,10193454;1,044995071;0,395791348;1,845944563;0,407633991;0,015831119;2,953061468
0,10193454;1,044995071;0,395791348;1,845944563;0,407633991;0,015831119;2,953061468
0,10193454;1,044995071;0,395791348;1,845944563;0,407633991;0,015831119;2,953061468
0,353320437;0,19613353;0,412090757;1,47982102;0,437748682;0,054873039;0,262410783
0,353320437;0,19613353;0,412090757;1,47982102;0,437748682;0,054873039;0,262410783
0,353320437;0,19613353;0,412090757;1,47982102;0,437748682;0,054873039;0,262410783
0,353320437;0,19613353;0,412090757;1,47982102;0,437748682;0,054873039;0,262410783
0,353320437;0,19613353;0,412090757;1,47982102;0,437748682;0,054873039;0,262410783
0,353320437;0,19613353;0,412090757;1,47982102;0,437748682;0,054873039;0,262410783
0,353320437;0,19613353;0,412090757;1,47982102;0,437748682;0,054873039;0,262410783
0,353320437;0,19613353;0,412090757;1,47982102;0,437748682;0,054873039;0,262410783
0,353320437;0,19613353;0,412090757;1,47982102;0,437748682;0,054873039;0,262410783
0,353320437;0,19613353;0,412090757;1,47982102;0,437748682;0,054873039;0,262410783
0,353320437;0,19613353;0,412090757;1,47982102;0,437748682;0,054873039;0,262410783
0,353320437;0,19613353;0,412090757;1,47982102;0,437748682;0,054873039;0,262410783
0,353320437;0,19613353;0,412090757;1,47982102;0,437748682;0,054873039;0,262410783
0,353320437;0,19613353;0,412090757;1,47982102;0,437748682;0,054873039;0,262410783
0,353320437;0,19613353;0,412090757;1,47982102;0,437748682;0,054873039;0,262410783
0,353320437;0,19613353;0,412090757;1,47982102;0,437748682;0,054873039;0,262410783
0,353320437;0,19613353;0,412090757;1,47982102;0,437748682;0,054873039;0,262410783
0,353320437;0,19613353;0,412090757;1,47982102;0,437748682;0,054873039;0,262410783
0,353320437;0,19613353;0,412090757;1,47982102;0,437748682;0,054873039;0,262410783
0,353320437;0,19613353;0,412090757;1,47982102;0,437748682;0,054873039;0,262410783
0,353320437;0,19613353;0,412090757;1,47982102;0,437748682;0,054873039;0,262410783
0,353320437;0,19613353;0,412090757;1,47982102;0,437748682;0,054873039;0,262410783
0,353320437;0,19613353;0,412090757;1,47982102;0,437748682;0,054873039;0,262410783
0,353320437;0,19613353;0,412090757;1,47982102;0,437748682;0,054873039;0,262410783
0,29683925;0,918080522;0,431016451;1,687529999;0,292085547;0,046101131;4,291405846
0,29683925;0,918080522;0,431016451;1,687529999;0,292085547;0,046101131;4,291405846
0,29683925;0,918080522;0,431016451;1,687529999;0,292085547;0,046101131;4,291405846
0,29683925;0,918080522;0,431016451;1,687529999;0,292085547;0,046101131;4,291405846
0,29683925;0,918080522;0,431016451;1,687529999;0,292085547;0,046101131;4,291405846
0,29683925;0,918080522;0,431016451;1,687529999;0,292085547;0,046101131;4,291405846
0,29683925;0,918080522;0,431016451;1,687529999;0,292085547;0,046101131;4,291405846
0,29683925;0,918080522;0,431016451;1,687529999;0,292085547;0,046101131;4,291405846
0,29683925;0,918080522;0,431016451;1,687529999;0,292085547;0,046101131;4,291405846
0,29683925;0,918080522;0,431016451;1,687529999;0,292085547;0,046101131;4,291405846
0,29683925;0,918080522;0,431016451;1,687529999;0,292085547;0,046101131;4,291405846
0,29683925;0,918080522;0,431016451;1,687529999;0,292085547;0,046101131;4,291405846
0,29683925;0,918080522;0,431016451;1,687529999;0,292085547;0,046101131;4,291405846
0,29683925;0,918080522;0,431016451;1,687529999;0,292085547;0,046101131;4,291405846
0,29683925;0,918080522;0,431016451;1,687529999;0,292085547;0,046101131;4,291405846
0,29683925;0,918080522;0,431016451;1,687529999;0,292085547;0,046101131;4,291405846
0,29683925;0,918080522;0,431016451;1,687529999;0,292085547;0,046101131;4,291405846
0,29683925;0,918080522;0,431016451;1,687529999;0,292085547;0,046101131;4,291405846
0,29683925;0,918080522;0,431016451;1,687529999;0,292085547;0,046101131;4,291405846
0,29683925;0,918080522;0,431016451;1,687529999;0,292085547;0,046101131;4,291405846
